Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
5/15/2018 12:00,30.5973,9.084,61.1342,275.7096,203.5216,254.5423,105.7609,285.7609
5/16/2018 0:00,31.0796,9.891,61.7343,275.9069,203.4587,254.5211,105.7344,285.7344
5/16/2018 12:00,31.5619,10.7067,62.3341,276.1026,203.396,254.4996,105.7079,285.7079
5/17/2018 0:00,32.044,11.5312,62.9337,276.2969,203.3334,254.4778,105.6815,285.6815
5/17/2018 12:00,32.526,12.3645,63.5332,276.4896,203.271,254.4556,105.655,285.655
5/18/2018 0:00,33.008,13.2066,64.1324,276.6808,203.2088,254.4331,105.6285,285.6285
5/18/2018 12:00,33.4898,14.0575,64.7313,276.8705,203.1468,254.4103,105.602,285.602
5/19/2018 0:00,33.9715,14.9171,65.33,277.0586,203.0849,254.3872,105.5755,285.5755
5/19/2018 12:00,34.4531,15.7855,65.9285,277.2452,203.0233,254.3637,105.5491,285.5491
5/20/2018 0:00,34.9345,16.6627,66.5268,277.4301,202.962,254.34,105.5226,285.5226
5/20/2018 12:00,35.4159,17.5487,67.1248,277.6135,202.9008,254.3159,105.4961,285.4961
5/21/2018 0:00,35.8971,18.4434,67.7225,277.7952,202.8399,254.2915,105.4696,285.4696
5/21/2018 12:00,36.3782,19.3469,68.32,277.9753,202.7793,254.2668,105.4431,285.4431
5/22/2018 0:00,36.8592,20.2592,68.9172,278.1537,202.7189,254.2418,105.4166,285.4166
5/22/2018 12:00,37.3401,21.1802,69.5142,278.3305,202.6588,254.2165,105.3901,285.3901
5/23/2018 0:00,37.8209,22.1098,70.1109,278.5056,202.599,254.1909,105.3636,285.3636
5/23/2018 12:00,38.3015,23.0482,70.7073,278.6789,202.5395,254.165,105.3371,285.3371
5/24/2018 0:00,38.7821,23.9952,71.3035,278.8506,202.4802,254.1388,105.3106,285.3106
5/24/2018 12:00,39.2625,24.9508,71.8994,279.0205,202.4213,254.1124,105.2841,285.2841
5/25/2018 0:00,39.7428,25.915,72.4951,279.1887,202.3628,254.0856,105.2576,285.2576
5/25/2018 12:00,40.2231,26.8876,73.0904,279.3551,202.3045,254.0586,105.2311,285.2311
5/26/2018 0:00,40.7032,27.8686,73.6856,279.5197,202.2467,254.0313,105.2045,285.2045
5/26/2018 12:00,41.1832,28.8579,74.2804,279.6824,202.1891,254.0037,105.178,285.178
5/27/2018 0:00,41.6632,29.8554,74.875,279.8434,202.132,253.9759,105.1515,285.1515
5/27/2018 12:00,42.143,30.8609,75.4693,280.0025,202.0752,253.9478,105.125,285.125
5/28/2018 0:00,42.6228,31.8743,76.0633,280.1597,202.0188,253.9194,105.0985,285.0985
5/28/2018 12:00,43.1024,32.8954,76.657,280.315,201.9627,253.8908,105.072,285.072
5/29/2018 0:00,43.582,33.924,77.2505,280.4684,201.9071,253.8619,105.0455,285.0455
5/29/2018 12:00,44.0615,34.9599,77.8437,280.6198,201.8519,253.8328,105.0191,285.0191
5/30/2018 0:00,44.541,36.0028,78.4366,280.7693,201.7971,253.8035,104.9926,284.9926
5/30/2018 12:00,45.0203,37.0525,79.0292,280.9167,201.7428,253.7739,104.9661,284.9661
5/31/2018 0:00,45.4996,38.1087,79.6216,281.0622,201.6888,253.744,104.9396,284.9396
5/31/2018 12:00,45.9788,39.171,80.2137,281.2056,201.6353,253.7139,104.9131,284.9131
6/1/2018 0:00,46.458,40.239,80.8055,281.3469,201.5823,253.6836,104.8866,284.8866
6/1/2018 12:00,46.9371,41.3125,81.397,281.4861,201.5297,253.653,104.8601,284.8601
6/2/2018 0:00,47.4161,42.3909,81.9882,281.6232,201.4776,253.6223,104.8336,284.8336
6/2/2018 12:00,47.8951,43.4739,82.5791,281.7581,201.4259,253.5913,104.8072,284.8072
6/3/2018 0:00,48.374,44.561,83.1698,281.8908,201.3747,253.56,104.7807,284.7807
6/3/2018 12:00,48.8528,45.6517,83.7601,282.0213,201.324,253.5286,104.7542,284.7542
6/4/2018 0:00,49.3316,46.7455,84.3502,282.1496,201.2738,253.4969,104.7277,284.7277
6/4/2018 12:00,49.8103,47.8418,84.94,282.2756,201.2241,253.465,104.7012,284.7012
6/5/2018 0:00,50.289,48.9402,85.5294,282.3993,201.1749,253.4329,104.6747,284.6747
6/5/2018 12:00,50.7676,50.0401,86.1186,282.5207,201.1262,253.4007,104.6482,284.6482
6/6/2018 0:00,51.2462,51.141,86.7075,282.6397,201.078,253.3682,104.6217,284.6217
6/6/2018 12:00,51.7247,52.2422,87.2961,282.7564,201.0304,253.3355,104.5952,284.5952
6/7/2018 0:00,52.2032,53.3432,87.8844,282.8706,200.9833,253.3026,104.5687,284.5687
6/7/2018 12:00,52.6817,54.4433,88.4724,282.9824,200.9367,253.2695,104.5422,284.5422
6/8/2018 0:00,53.1601,55.5422,89.06,283.0918,200.8907,253.2363,104.5157,284.5157
6/8/2018 12:00,53.6384,56.639,89.6474,283.1986,200.8453,253.2028,104.4891,284.4891
6/9/2018 0:00,54.1168,57.7334,90.2345,283.3029,200.8004,253.1692,104.4626,284.4626
6/9/2018 12:00,54.595,58.8248,90.8213,283.4047,200.7561,253.1355,104.4361,284.4361
6/10/2018 0:00,55.0733,59.9126,91.4077,283.5039,200.7124,253.1015,104.4096,284.4096
6/10/2018 12:00,55.5515,60.9964,91.9939,283.6006,200.6693,253.0674,104.3831,284.3831
6/11/2018 0:00,56.0297,62.0757,92.5798,283.6946,200.6267,253.0332,104.3566,284.3566
6/11/2018 12:00,56.5078,63.1499,93.1653,283.7859,200.5848,252.9987,104.3301,284.3301
6/12/2018 0:00,56.9859,64.2187,93.7505,283.8746,200.5435,252.9642,104.3036,284.3036
6/12/2018 12:00,57.464,65.2816,94.3354,283.9606,200.5028,252.9295,104.2771,284.2771
6/13/2018 0:00,57.942,66.3383,94.92,284.0438,200.4627,252.8947,104.2506,284.2506
6/13/2018 12:00,58.42,67.3883,95.5042,284.1243,200.4233,252.8597,104.2242,284.2242
6/14/2018 0:00,58.8979,68.4314,96.0882,284.2021,200.3845,252.8246,104.1977,284.1977
6/14/2018 12:00,59.3758,69.4673,96.6717,284.2771,200.3463,252.7894,104.1712,284.1712
6/15/2018 0:00,59.8537,70.4955,97.255,284.3493,200.3088,252.7541,104.1447,284.1447
6/15/2018 12:00,60.3315,71.516,97.8378,284.4186,200.272,252.7186,104.1183,284.1183
6/16/2018 0:00,60.8092,72.5285,98.4204,284.4851,200.2357,252.6831,104.0918,284.0918
6/16/2018 12:00,61.2869,73.5326,99.0025,284.5488,200.2002,252.6474,104.0653,284.0653
6/17/2018 0:00,61.7645,74.5283,99.5843,284.6096,200.1653,252.6116,104.0388,284.0388
6/17/2018 12:00,62.242,75.5154,100.1657,284.6675,200.1311,252.5758,104.0123,284.0123
6/18/2018 0:00,62.7195,76.4938,100.7468,284.7225,200.0975,252.5398,103.9858,283.9858
6/18/2018 12:00,63.197,77.4632,101.3274,284.7747,200.0646,252.5037,103.9593,283.9593
6/19/2018 0:00,63.6744,78.4236,101.9076,284.8238,200.0324,252.4676,103.9328,283.9328
6/19/2018 12:00,64.1517,79.3748,102.4875,284.8701,200.0009,252.4314,103.9063,283.9063
6/20/2018 0:00,64.6289,80.3169,103.0669,284.9134,199.9701,252.3951,103.8798,283.8798
6/20/2018 12:00,65.1061,81.2497,103.646,284.9537,199.9399,252.3587,103.8533,283.8533
6/21/2018 0:00,65.5833,82.1731,104.2246,284.9911,199.9105,252.3222,103.8268,283.8268
6/21/2018 12:00,66.0604,83.0872,104.8028,285.0255,199.8817,252.2857,103.8003,283.8003
6/22/2018 0:00,66.5374,83.9918,105.3806,285.0569,199.8537,252.2492,103.7738,283.7738
6/22/2018 12:00,67.0144,84.8869,105.9579,285.0852,199.8264,252.2126,103.7473,283.7473
6/23/2018 0:00,67.4914,85.7726,106.5349,285.1106,199.7997,252.176,103.7208,283.7208
6/23/2018 12:00,67.9683,86.6486,107.1114,285.1329,199.7738,252.1393,103.6942,283.6942
6/24/2018 0:00,68.4451,87.5152,107.6874,285.1522,199.7486,252.1026,103.6677,283.6677
6/24/2018 12:00,68.922,88.3721,108.2631,285.1684,199.7241,252.0658,103.6413,283.6413
6/25/2018 0:00,69.3988,89.2194,108.8383,285.1815,199.7004,252.0291,103.6148,283.6148
6/25/2018 12:00,69.8755,90.0572,109.413,285.1916,199.6774,251.9923,103.5883,283.5883
6/26/2018 0:00,70.3523,90.8852,109.9873,285.1986,199.655,251.9555,103.5618,283.5618
6/26/2018 12:00,70.829,91.7037,110.5611,285.2025,199.6335,251.9187,103.5353,283.5353
6/27/2018 0:00,71.3057,92.5124,111.1345,285.2032,199.6126,251.8818,103.5088,283.5088
6/27/2018 12:00,71.7823,93.3115,111.7074,285.2009,199.5925,251.845,103.4823,283.4823
6/28/2018 0:00,72.259,94.1008,112.2798,285.1954,199.5731,251.8082,103.4558,283.4558
6/28/2018 12:00,72.7356,94.8804,112.8517,285.1868,199.5544,251.7714,103.4293,283.4293
6/29/2018 0:00,73.2122,95.6502,113.4232,285.1751,199.5365,251.7345,103.4028,283.4028
6/29/2018 12:00,73.6888,96.4103,113.9942,285.1602,199.5193,251.6977,103.3764,283.3764
6/30/2018 0:00,74.1654,97.1604,114.5647,285.1422,199.5028,251.6609,103.3499,283.3499
6/30/2018 12:00,74.642,97.9008,115.1347,285.121,199.4871,251.6242,103.3234,283.3234
7/1/2018 0:00,75.1186,98.6311,115.7043,285.0967,199.4721,251.5874,103.2969,283.2969
7/1/2018 12:00,75.5952,99.3515,116.2733,285.0692,199.4578,251.5507,103.2704,283.2704
7/2/2018 0:00,76.0718,100.0619,116.8418,285.0386,199.4443,251.514,103.2439,283.2439
7/2/2018 12:00,76.5483,100.7622,117.4098,285.0049,199.4315,251.4774,103.2174,283.2174
7/3/2018 0:00,77.0249,101.4524,117.9773,284.968,199.4195,251.4408,103.1909,283.1909
7/3/2018 12:00,77.5015,102.1323,118.5443,284.928,199.4082,251.4042,103.1644,283.1644
7/4/2018 0:00,77.9781,102.8019,119.1108,284.8848,199.3977,251.3677,103.1379,283.1379
7/4/2018 12:00,78.4547,103.4611,119.6768,284.8386,199.3879,251.3312,103.1114,283.1114
7/5/2018 0:00,78.9313,104.1098,120.2422,284.7892,199.3788,251.2948,103.0849,283.0849
7/5/2018 12:00,79.408,104.748,120.8071,284.7368,199.3705,251.2585,103.0584,283.0584
7/6/2018 0:00,79.8846,105.3754,121.3714,284.6813,199.363,251.2222,103.0318,283.0318
7/6/2018 12:00,80.3613,105.9921,121.9353,284.6228,199.3562,251.1861,103.0053,283.0053
7/7/2018 0:00,80.838,106.5978,122.4986,284.5612,199.3502,251.15,102.9788,282.9788
7/7/2018 12:00,81.3148,107.1925,123.0613,284.4966,199.3449,251.1139,102.9523,282.9523
7/8/2018 0:00,81.7915,107.776,123.6235,284.4291,199.3404,251.078,102.9258,282.9258
7/8/2018 12:00,82.2683,108.3481,124.1852,284.3586,199.3366,251.0422,102.8993,282.8993
7/9/2018 0:00,82.7451,108.9087,124.7463,284.2852,199.3336,251.0065,102.8728,282.8728
7/9/2018 12:00,83.222,109.4577,125.3068,284.2089,199.3313,250.9708,102.8463,282.8463
7/10/2018 0:00,83.6989,109.9948,125.8667,284.1298,199.3299,250.9353,102.8198,282.8198
7/10/2018 12:00,84.1758,110.5199,126.4261,284.0479,199.3291,250.8999,102.7933,282.7933
7/11/2018 0:00,84.6527,111.0328,126.9849,283.9632,199.3292,250.8647,102.7669,282.7669
7/11/2018 12:00,85.1297,111.5333,127.5432,283.8758,199.33,250.8295,102.7404,282.7404
7/12/2018 0:00,85.6066,112.0211,128.1008,283.7858,199.3315,250.7945,102.7139,282.7139
7/12/2018 12:00,86.0837,112.4961,128.6578,283.6931,199.3339,250.7596,102.6874,282.6874
7/13/2018 0:00,86.5607,112.958,129.2142,283.5979,199.3369,250.7248,102.661,282.661
7/13/2018 12:00,87.0377,113.4066,129.7699,283.5002,199.3408,250.6902,102.6345,282.6345
7/14/2018 0:00,87.5148,113.8416,130.3251,283.4001,199.3454,250.6557,102.608,282.608
7/14/2018 12:00,87.9919,114.2627,130.8795,283.2976,199.3507,250.6214,102.5815,282.5815
7/15/2018 0:00,88.4689,114.6698,131.4333,283.1928,199.3568,250.5872,102.555,282.555
7/15/2018 12:00,88.946,115.0624,131.9865,283.0858,199.3636,250.5532,102.5285,282.5285
7/16/2018 0:00,89.4231,115.4404,132.539,282.9766,199.3712,250.5194,102.502,282.502
7/16/2018 12:00,89.9002,115.8034,133.0907,282.8654,199.3796,250.4857,102.4755,282.4755
7/17/2018 0:00,90.3773,116.1512,133.6418,282.7521,199.3887,250.4521,102.449,282.449
7/17/2018 12:00,90.8544,116.4834,134.1921,282.637,199.3985,250.4188,102.4225,282.4225
7/18/2018 0:00,91.3315,116.7997,134.7418,282.5199,199.4091,250.3856,102.396,282.396
7/18/2018 12:00,91.8086,117.0998,135.2907,282.4011,199.4205,250.3526,102.3695,282.3695
7/19/2018 0:00,92.2857,117.3834,135.8388,282.2806,199.4326,250.3198,102.343,282.343
7/19/2018 12:00,92.7629,117.6502,136.3862,282.1585,199.4454,250.2872,102.3165,282.3165
7/20/2018 0:00,93.24,117.8997,136.9328,282.0349,199.459,250.2548,102.29,282.29
7/20/2018 12:00,93.7172,118.1318,137.4787,281.9098,199.4733,250.2226,102.2635,282.2635
7/21/2018 0:00,94.1944,118.346,138.0238,281.7833,199.4883,250.1906,102.237,282.237
7/21/2018 12:00,94.6716,118.542,138.568,281.6556,199.5041,250.1588,102.2105,282.2105
7/22/2018 0:00,95.1488,118.7196,139.1115,281.5266,199.5207,250.1272,102.184,282.184
7/22/2018 12:00,95.6261,118.8783,139.6541,281.3966,199.5379,250.0958,102.1575,282.1575
7/23/2018 0:00,96.1033,119.018,140.196,281.2655,199.5559,250.0647,102.131,282.131
7/23/2018 12:00,96.5806,119.1382,140.7369,281.1334,199.5747,250.0338,102.1045,282.1045
7/24/2018 0:00,97.058,119.2387,141.2771,281.0005,199.5941,250.0031,102.078,282.078
7/24/2018 12:00,97.5353,119.3192,141.8163,280.8668,199.6143,249.9727,102.0515,282.0515
7/25/2018 0:00,98.0127,119.3794,142.3547,280.7324,199.6352,249.9424,102.025,282.025
7/25/2018 12:00,98.4901,119.4193,142.8922,280.5974,199.6568,249.9124,101.9985,281.9985
7/26/2018 0:00,98.9676,119.4384,143.4288,280.4619,199.6792,249.8827,101.972,281.972
7/26/2018 12:00,99.4451,119.4367,143.9645,280.326,199.7022,249.8532,101.9456,281.9456
7/27/2018 0:00,99.9226,119.414,144.4992,280.1897,199.726,249.8239,101.9191,281.9191
7/27/2018 12:00,100.4002,119.3703,145.0331,280.0532,199.7504,249.7949,101.8926,281.8926
7/28/2018 0:00,100.8778,119.3054,145.5659,279.9166,199.7756,249.7662,101.8661,281.8661
7/28/2018 12:00,101.3555,119.2194,146.0979,279.7798,199.8015,249.7377,101.8396,281.8396
7/29/2018 0:00,101.8332,119.1123,146.6288,279.6431,199.8281,249.7094,101.8131,281.8131
7/29/2018 12:00,102.311,118.9842,147.1588,279.5065,199.8554,249.6814,101.7866,281.7866
7/30/2018 0:00,102.7888,118.8354,147.6878,279.3702,199.8833,249.6537,101.7601,281.7601
7/30/2018 12:00,103.2667,118.666,148.2158,279.2341,199.912,249.6263,101.7336,281.7336
7/31/2018 0:00,103.7447,118.4764,148.7427,279.0984,199.9414,249.5991,101.7071,281.7071
7/31/2018 12:00,104.2227,118.267,149.2687,278.9632,199.9714,249.5722,101.6806,281.6806
8/1/2018 0:00,104.7008,118.0383,149.7936,278.8285,200.0021,249.5455,101.6541,281.6541
8/1/2018 12:00,105.179,117.7908,150.3174,278.6945,200.0336,249.5192,101.6276,281.6276
8/2/2018 0:00,105.6572,117.5252,150.8402,278.5613,200.0657,249.4931,101.6011,281.6011
8/2/2018 12:00,106.1355,117.2424,151.3619,278.4289,200.0985,249.4673,101.5745,281.5745
8/3/2018 0:00,106.6139,116.943,151.8826,278.2975,200.132,249.4418,101.548,281.548
8/3/2018 12:00,107.0924,116.6282,152.4021,278.167,200.1661,249.4166,101.5215,281.5215
8/4/2018 0:00,107.5709,116.299,152.9205,278.0377,200.201,249.3917,101.495,281.495
8/4/2018 12:00,108.0496,115.9565,153.4378,277.9096,200.2365,249.3671,101.4685,281.4685
8/5/2018 0:00,108.5283,115.602,153.9539,277.7828,200.2727,249.3428,101.442,281.442
8/5/2018 12:00,109.0071,115.2368,154.4689,277.6574,200.3095,249.3189,101.4155,281.4155
8/6/2018 0:00,109.486,114.8625,154.9827,277.5335,200.3471,249.2952,101.389,281.389
8/6/2018 12:00,109.965,114.4805,155.4953,277.4111,200.3853,249.2718,101.3625,281.3625
8/7/2018 0:00,110.4441,114.0924,156.0068,277.2904,200.4241,249.2488,101.3361,281.3361
8/7/2018 12:00,110.9233,113.7,156.517,277.1714,200.4637,249.2261,101.3096,281.3096
8/8/2018 0:00,111.4026,113.3049,157.026,277.0542,200.5039,249.2037,101.2831,281.2831
8/8/2018 12:00,111.8819,112.909,157.5337,276.9389,200.5447,249.1816,101.2566,281.2566
8/9/2018 0:00,112.3614,112.514,158.0401,276.8256,200.5863,249.1599,101.2301,281.2301
8/9/2018 12:00,112.841,112.1219,158.5453,276.7144,200.6284,249.1385,101.2037,281.2037
8/10/2018 0:00,113.3206,111.7344,159.0491,276.6054,200.6712,249.1174,101.1772,281.1772
8/10/2018 12:00,113.8003,111.3536,159.5516,276.4986,200.7147,249.0967,101.1507,281.1507
8/11/2018 0:00,114.2801,110.9812,160.0527,276.3941,200.7588,249.0763,101.1242,281.1242
8/11/2018 12:00,114.76,110.6192,160.5525,276.2919,200.8035,249.0562,101.0977,281.0977
8/12/2018 0:00,115.2399,110.2693,161.0508,276.1923,200.8489,249.0364,101.0712,281.0712
8/12/2018 12:00,115.7199,109.9333,161.5477,276.0952,200.8949,249.0171,101.0447,281.0447
8/13/2018 0:00,116.2,109.6129,162.0431,276.0007,200.9415,248.998,101.0182,281.0182
8/13/2018 12:00,116.6801,109.3099,162.5371,275.9088,200.9888,248.9793,100.9917,280.9917
8/14/2018 0:00,117.1604,109.0259,163.0295,275.8197,201.0367,248.961,100.9652,280.9652
8/14/2018 12:00,117.6407,108.7622,163.5204,275.7334,201.0852,248.943,100.9387,280.9387
8/15/2018 0:00,118.121,108.5204,164.0098,275.6499,201.1343,248.9253,100.9122,280.9122
8/15/2018 12:00,118.6015,108.3019,164.4975,275.5693,201.1841,248.908,100.8857,280.8857
8/16/2018 0:00,119.082,108.1079,164.9836,275.4917,201.2344,248.8911,100.8592,280.8592
8/16/2018 12:00,119.5625,107.9394,165.468,275.4171,201.2854,248.8746,100.8327,280.8327
8/17/2018 0:00,120.0432,107.7977,165.9508,275.3456,201.3369,248.8584,100.8062,280.8062
8/17/2018 12:00,120.5239,107.6836,166.4318,275.2771,201.3891,248.8426,100.7797,280.7797
8/18/2018 0:00,121.0047,107.598,166.9111,275.2117,201.4419,248.8271,100.7532,280.7532
8/18/2018 12:00,121.4856,107.5417,167.3887,275.1495,201.4953,248.812,100.7267,280.7267
8/19/2018 0:00,121.9665,107.5153,167.8644,275.0904,201.5492,248.7973,100.7002,280.7002
8/19/2018 12:00,122.4475,107.5193,168.3382,275.0346,201.6038,248.783,100.6737,280.6737
8/20/2018 0:00,122.9286,107.5544,168.8102,274.982,201.6589,248.7691,100.6472,280.6472
8/20/2018 12:00,123.4098,107.6207,169.2803,274.9327,201.7147,248.7555,100.6207,280.6207
8/21/2018 0:00,123.891,107.7187,169.7485,274.8866,201.771,248.7423,100.5942,280.5942
8/21/2018 12:00,124.3724,107.8485,170.2146,274.8439,201.8278,248.7295,100.5677,280.5677
8/22/2018 0:00,124.8538,108.0103,170.6788,274.8045,201.8853,248.717,100.5412,280.5412
8/22/2018 12:00,125.3353,108.2041,171.1409,274.7684,201.9433,248.705,100.5148,280.5148
8/23/2018 0:00,125.8169,108.4299,171.6009,274.7356,202.0019,248.6933,100.4883,280.4883
8/23/2018 12:00,126.2985,108.6876,172.0588,274.7062,202.061,248.682,100.4618,280.4618
8/24/2018 0:00,126.7803,108.977,172.5146,274.6802,202.1207,248.6711,100.4353,280.4353
8/24/2018 12:00,127.2621,109.2979,172.9681,274.6576,202.1809,248.6606,100.4088,280.4088
8/25/2018 0:00,127.7441,109.65,173.4194,274.6383,202.2417,248.6504,100.3823,280.3823
8/25/2018 12:00,128.2261,110.033,173.8685,274.6224,202.3031,248.6406,100.3558,280.3558
8/26/2018 0:00,128.7083,110.4464,174.3152,274.61,202.3649,248.6313,100.3293,280.3293
8/26/2018 12:00,129.1905,110.8898,174.7596,274.6009,202.4274,248.6223,100.3028,280.3028
8/27/2018 0:00,129.6728,111.3626,175.2016,274.5952,202.4903,248.6137,100.2763,280.2763
8/27/2018 12:00,130.1553,111.8642,175.6411,274.5929,202.5538,248.6055,100.2498,280.2498
8/28/2018 0:00,130.6378,112.3941,176.0782,274.594,202.6178,248.5976,100.2233,280.2233
8/28/2018 12:00,131.1205,112.9515,176.5127,274.5985,202.6824,248.5902,100.1968,280.1968
8/29/2018 0:00,131.6033,113.5356,176.9447,274.6063,202.7474,248.5832,100.1703,280.1703
8/29/2018 12:00,132.0862,114.1458,177.3741,274.6176,202.813,248.5765,100.1438,280.1438
8/30/2018 0:00,132.5692,114.7812,177.8009,274.6322,202.8791,248.5703,100.1173,280.1173
8/30/2018 12:00,133.0523,115.4409,178.2249,274.6502,202.9458,248.5644,100.0907,280.0907
8/31/2018 0:00,133.5356,116.124,178.6462,274.6716,203.0129,248.559,100.0642,280.0642
8/31/2018 12:00,134.019,116.8297,179.0647,274.6964,203.0806,248.5539,100.0377,280.0377
9/1/2018 0:00,134.5025,117.5568,179.4804,274.7244,203.1488,248.5493,100.0112,280.0112
9/1/2018 12:00,134.9862,118.3045,179.8932,274.7559,203.2174,248.545,99.9847,279.9847
9/2/2018 0:00,135.47,119.0716,180.3031,274.7907,203.2866,248.5412,99.9582,279.9582
9/2/2018 12:00,135.9539,119.8573,180.7099,274.8288,203.3563,248.5378,99.9318,279.9318
9/3/2018 0:00,136.438,120.6604,181.1138,274.8702,203.4265,248.5347,99.9053,279.9053
9/3/2018 12:00,136.9222,121.4799,181.5145,274.9149,203.4972,248.5321,99.8788,279.8788
9/4/2018 0:00,137.4065,122.3147,181.9121,274.963,203.5684,248.5299,99.8523,279.8523
9/4/2018 12:00,137.891,123.1638,182.3064,275.0143,203.6401,248.5281,99.8258,279.8258
9/5/2018 0:00,138.3757,124.0261,182.6975,275.0689,203.7123,248.5267,99.7993,279.7993
9/5/2018 12:00,138.8604,124.9006,183.0853,275.1268,203.785,248.5257,99.7729,279.7729
9/6/2018 0:00,139.3454,125.7863,183.4697,275.1879,203.8581,248.5251,99.7464,279.7464
9/6/2018 12:00,139.8304,126.6821,183.8506,275.2523,203.9317,248.5249,99.7199,279.7199
9/7/2018 0:00,140.3156,127.5872,184.228,275.3199,204.0058,248.5251,99.6934,279.6934
9/7/2018 12:00,140.8009,128.5006,184.6017,275.3907,204.0804,248.5257,99.6669,279.6669
9/8/2018 0:00,141.2863,129.4213,184.9718,275.4647,204.1554,248.5268,99.6404,279.6404
9/8/2018 12:00,141.7719,130.3486,185.3382,275.5419,204.2309,248.5282,99.6139,279.6139
9/9/2018 0:00,142.2576,131.2815,185.7008,275.6223,204.3068,248.53,99.5874,279.5874
9/9/2018 12:00,142.7434,132.2193,186.0594,275.7058,204.3833,248.5323,99.5609,279.5609
9/10/2018 0:00,143.2294,133.1612,186.4141,275.7925,204.4601,248.5349,99.5344,279.5344
9/10/2018 12:00,143.7154,134.1065,186.7647,275.8823,204.5374,248.538,99.5079,279.5079
9/11/2018 0:00,144.2016,135.0545,187.1111,275.9753,204.6152,248.5415,99.4814,279.4814
9/11/2018 12:00,144.6879,136.0046,187.4534,276.0713,204.6934,248.5454,99.4549,279.4549
9/12/2018 0:00,145.1744,136.9563,187.7913,276.1703,204.7721,248.5497,99.4284,279.4284
9/12/2018 12:00,145.6609,137.9089,188.1248,276.2724,204.8512,248.5544,99.4019,279.4019
9/13/2018 0:00,146.1476,138.8619,188.4538,276.3775,204.9307,248.5595,99.3754,279.3754
9/13/2018 12:00,146.6343,139.8149,188.7782,276.4857,205.0107,248.565,99.3489,279.3489
9/14/2018 0:00,147.1212,140.7675,189.0979,276.5967,205.0911,248.571,99.3224,279.3224
9/14/2018 12:00,147.6082,141.7191,189.4128,276.7107,205.1719,248.5773,99.2959,279.2959
9/15/2018 0:00,148.0953,142.6696,189.7228,276.8277,205.2532,248.5841,99.2694,279.2694
9/15/2018 12:00,148.5826,143.6185,190.0279,276.9475,205.3348,248.5913,99.2429,279.2429
9/16/2018 0:00,149.0699,144.5655,190.3278,277.0701,205.4169,248.5989,99.2164,279.2164
9/16/2018 12:00,149.5574,145.5103,190.6225,277.1956,205.4994,248.6069,99.1899,279.1899
9/17/2018 0:00,150.045,146.4528,190.912,277.3238,205.5823,248.6153,99.1634,279.1634
9/17/2018 12:00,150.5326,147.3926,191.196,277.4549,205.6656,248.6241,99.1369,279.1369
