Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
May 12 2022 8:00 am,27.5244,40.6517,347.0047,326.4681,336.1952,300.7314,28.5076,208.5076
May 12 2022 12:00 pm,27.6853,40.6259,347.1969,326.5934,336.2273,300.7377,28.4988,208.4988
May 12 2022 4:00 pm,27.8462,40.5979,347.3891,326.7186,336.2593,300.7439,28.4899,208.4899
May 12 2022 8:00 pm,28.0071,40.5678,347.5813,326.8438,336.2914,300.7501,28.4811,208.4811
May 13 2022 0:00 am,28.168,40.5357,347.7735,326.969,336.3233,300.7563,28.4722,208.4722
May 13 2022 4:00 am,28.3288,40.5015,347.9658,327.0942,336.3553,300.7624,28.4634,208.4634
May 13 2022 8:00 am,28.4897,40.4652,348.1581,327.2194,336.3872,300.7685,28.4546,208.4546
May 13 2022 12:00 pm,28.6505,40.4269,348.3505,327.3445,336.419,300.7746,28.4457,208.4457
May 13 2022 4:00 pm,28.8113,40.3866,348.5429,327.4697,336.4508,300.7806,28.4369,208.4369
May 13 2022 8:00 pm,28.9721,40.3444,348.7353,327.5948,336.4826,300.7865,28.4281,208.4281
May 14 2022 0:00 am,29.1329,40.3002,348.9278,327.72,336.5143,300.7924,28.4192,208.4192
May 14 2022 4:00 am,29.2937,40.254,349.1203,327.8451,336.546,300.7983,28.4104,208.4104
May 14 2022 8:00 am,29.4544,40.206,349.3128,327.9702,336.5777,300.8041,28.4015,208.4015
May 14 2022 12:00 pm,29.6152,40.1561,349.5054,328.0953,336.6093,300.8099,28.3927,208.3927
May 14 2022 4:00 pm,29.7759,40.1043,349.698,328.2204,336.6408,300.8157,28.3839,208.3839
May 14 2022 8:00 pm,29.9367,40.0508,349.8906,328.3455,336.6724,300.8214,28.375,208.375
May 15 2022 0:00 am,30.0974,39.9954,350.0833,328.4706,336.7038,300.827,28.3662,208.3662
May 15 2022 4:00 am,30.2581,39.9383,350.276,328.5956,336.7353,300.8326,28.3574,208.3574
May 15 2022 8:00 am,30.4188,39.8795,350.4688,328.7207,336.7667,300.8382,28.3485,208.3485
May 15 2022 12:00 pm,30.5795,39.8189,350.6615,328.8457,336.798,300.8437,28.3397,208.3397
May 15 2022 4:00 pm,30.7401,39.7567,350.8544,328.9708,336.8293,300.8492,28.3309,208.3309
May 15 2022 8:00 pm,30.9008,39.6929,351.0472,329.0958,336.8606,300.8547,28.3221,208.3221
May 16 2022 0:00 am,31.0614,39.6275,351.2401,329.2208,336.8918,300.8601,28.3132,208.3132
May 16 2022 4:00 am,31.2221,39.5605,351.433,329.3458,336.923,300.8654,28.3044,208.3044
May 16 2022 8:00 am,31.3827,39.492,351.626,329.4708,336.9541,300.8707,28.2956,208.2956
May 16 2022 12:00 pm,31.5433,39.422,351.819,329.5958,336.9852,300.876,28.2867,208.2867
May 16 2022 4:00 pm,31.7039,39.3505,352.012,329.7208,337.0163,300.8812,28.2779,208.2779
May 16 2022 8:00 pm,31.8645,39.2776,352.205,329.8457,337.0473,300.8864,28.2691,208.2691
May 17 2022 0:00 am,32.0251,39.2033,352.3981,329.9707,337.0782,300.8916,28.2602,208.2602
May 17 2022 4:00 am,32.1857,39.1277,352.5912,330.0956,337.1092,300.8967,28.2514,208.2514
May 17 2022 8:00 am,32.3462,39.0508,352.7844,330.2205,337.14,300.9017,28.2426,208.2426
May 17 2022 12:00 pm,32.5068,38.9726,352.9776,330.3455,337.1709,300.9067,28.2338,208.2338
May 17 2022 4:00 pm,32.6673,38.8932,353.1708,330.4704,337.2016,300.9117,28.2249,208.2249
May 17 2022 8:00 pm,32.8279,38.8126,353.3641,330.5953,337.2324,300.9166,28.2161,208.2161
May 18 2022 0:00 am,32.9884,38.7308,353.5574,330.7201,337.2631,300.9215,28.2073,208.2073
May 18 2022 4:00 am,33.1489,38.6479,353.7507,330.845,337.2938,300.9263,28.1985,208.1985
May 18 2022 8:00 am,33.3094,38.564,353.9441,330.9699,337.3244,300.9311,28.1896,208.1896
May 18 2022 12:00 pm,33.4699,38.479,354.1375,331.0947,337.3549,300.9359,28.1808,208.1808
May 18 2022 4:00 pm,33.6304,38.3931,354.3309,331.2196,337.3855,300.9406,28.172,208.172
May 18 2022 8:00 pm,33.7909,38.3062,354.5243,331.3444,337.4159,300.9453,28.1632,208.1632
May 19 2022 0:00 am,33.9513,38.2184,354.7178,331.4692,337.4464,300.9499,28.1543,208.1543
May 19 2022 4:00 am,34.1118,38.1298,354.9114,331.594,337.4767,300.9545,28.1455,208.1455
May 19 2022 8:00 am,34.2722,38.0404,355.1049,331.7188,337.5071,300.959,28.1367,208.1367
May 19 2022 12:00 pm,34.4327,37.9502,355.2985,331.8436,337.5374,300.9635,28.1279,208.1279
May 19 2022 4:00 pm,34.5931,37.8592,355.4921,331.9683,337.5676,300.9679,28.1191,208.1191
May 19 2022 8:00 pm,34.7535,37.7676,355.6858,332.0931,337.5978,300.9723,28.1102,208.1102
May 20 2022 0:00 am,34.9139,37.6754,355.8795,332.2178,337.628,300.9767,28.1014,208.1014
May 20 2022 4:00 am,35.0743,37.5826,356.0732,332.3426,337.6581,300.981,28.0926,208.0926
May 20 2022 8:00 am,35.2347,37.4893,356.2669,332.4673,337.6882,300.9852,28.0837,208.0837
May 20 2022 12:00 pm,35.3951,37.3955,356.4607,332.592,337.7182,300.9895,28.0749,208.0749
May 20 2022 4:00 pm,35.5555,37.3012,356.6545,332.7167,337.7481,300.9936,28.0661,208.0661
May 20 2022 8:00 pm,35.7159,37.2065,356.8483,332.8413,337.7781,300.9978,28.0573,208.0573
May 21 2022 0:00 am,35.8762,37.1115,357.0422,332.966,337.8079,301.0018,28.0484,208.0484
May 21 2022 4:00 am,36.0366,37.0162,357.2361,333.0906,337.8378,301.0059,28.0396,208.0396
May 21 2022 8:00 am,36.1969,36.9206,357.4301,333.2153,337.8676,301.0099,28.0308,208.0308
May 21 2022 12:00 pm,36.3572,36.8248,357.624,333.3399,337.8973,301.0138,28.0219,208.0219
May 21 2022 4:00 pm,36.5176,36.7288,357.818,333.4645,337.927,301.0177,28.0131,208.0131
May 21 2022 8:00 pm,36.6779,36.6328,358.012,333.5891,337.9566,301.0216,28.0043,208.0043
May 22 2022 0:00 am,36.8382,36.5366,358.2061,333.7136,337.9862,301.0254,27.9955,207.9955
May 22 2022 4:00 am,36.9985,36.4405,358.4002,333.8382,338.0157,301.0292,27.9866,207.9866
May 22 2022 8:00 am,37.1588,36.3443,358.5943,333.9627,338.0452,301.0329,27.9778,207.9778
May 22 2022 12:00 pm,37.319,36.2483,358.7884,334.0872,338.0747,301.0366,27.969,207.969
May 22 2022 4:00 pm,37.4793,36.1523,358.9826,334.2118,338.1041,301.0402,27.9601,207.9601
May 22 2022 8:00 pm,37.6396,36.0565,359.1768,334.3362,338.1334,301.0438,27.9513,207.9513
May 23 2022 0:00 am,37.7998,35.9609,359.371,334.4607,338.1627,301.0473,27.9425,207.9425
May 23 2022 4:00 am,37.9601,35.8656,359.5653,334.5852,338.192,301.0508,27.9336,207.9336
May 23 2022 8:00 am,38.1203,35.7706,359.7596,334.7096,338.2212,301.0543,27.9248,207.9248
May 23 2022 12:00 pm,38.2806,35.6759,359.9539,334.8341,338.2503,301.0577,27.9159,207.9159
May 23 2022 4:00 pm,38.4408,35.5816,0.1482,334.9585,338.2794,301.061,27.9071,207.9071
May 23 2022 8:00 pm,38.601,35.4878,0.3426,335.0829,338.3085,301.0643,27.8983,207.8983
May 24 2022 0:00 am,38.7612,35.3944,0.537,335.2073,338.3375,301.0676,27.8894,207.8894
May 24 2022 4:00 am,38.9214,35.3015,0.7314,335.3316,338.3664,301.0708,27.8806,207.8806
May 24 2022 8:00 am,39.0816,35.2093,0.9259,335.456,338.3953,301.074,27.8718,207.8718
May 24 2022 12:00 pm,39.2418,35.1176,1.1204,335.5803,338.4242,301.0771,27.8629,207.8629
May 24 2022 4:00 pm,39.402,35.0266,1.3149,335.7046,338.453,301.0802,27.8541,207.8541
May 24 2022 8:00 pm,39.5621,34.9363,1.5094,335.8289,338.4817,301.0833,27.8452,207.8452
May 25 2022 0:00 am,39.7223,34.8467,1.704,335.9532,338.5104,301.0863,27.8364,207.8364
May 25 2022 4:00 am,39.8824,34.7579,1.8986,336.0775,338.5391,301.0892,27.8276,207.8276
May 25 2022 8:00 am,40.0426,34.6699,2.0932,336.2017,338.5677,301.0921,27.8187,207.8187
May 25 2022 12:00 pm,40.2027,34.5828,2.2878,336.326,338.5962,301.095,27.8099,207.8099
May 25 2022 4:00 pm,40.3629,34.4966,2.4825,336.4502,338.6247,301.0978,27.8011,207.8011
May 25 2022 8:00 pm,40.523,34.4113,2.6772,336.5744,338.6532,301.1006,27.7922,207.7922
May 26 2022 0:00 am,40.6831,34.327,2.872,336.6986,338.6816,301.1033,27.7834,207.7834
May 26 2022 4:00 am,40.8432,34.2437,3.0667,336.8227,338.7099,301.106,27.7746,207.7746
May 26 2022 8:00 am,41.0033,34.1615,3.2615,336.9469,338.7382,301.1086,27.7657,207.7657
May 26 2022 12:00 pm,41.1634,34.0804,3.4563,337.071,338.7665,301.1112,27.7569,207.7569
May 26 2022 4:00 pm,41.3235,34.0004,3.6511,337.1951,338.7947,301.1137,27.748,207.748
May 26 2022 8:00 pm,41.4836,33.9215,3.846,337.3192,338.8228,301.1162,27.7392,207.7392
May 27 2022 0:00 am,41.6436,33.8439,4.0409,337.4433,338.8509,301.1187,27.7304,207.7304
May 27 2022 4:00 am,41.8037,33.7674,4.2358,337.5673,338.879,301.1211,27.7215,207.7215
May 27 2022 8:00 am,41.9637,33.6923,4.4307,337.6913,338.907,301.1234,27.7127,207.7127
May 27 2022 12:00 pm,42.1238,33.6184,4.6257,337.8154,338.9349,301.1258,27.7039,207.7039
May 27 2022 4:00 pm,42.2838,33.5459,4.8207,337.9394,338.9628,301.128,27.695,207.695
May 27 2022 8:00 pm,42.4439,33.4748,5.0157,338.0633,338.9906,301.1302,27.6862,207.6862
May 28 2022 0:00 am,42.6039,33.405,5.2108,338.1873,339.0184,301.1324,27.6774,207.6774
May 28 2022 4:00 am,42.7639,33.3367,5.4058,338.3112,339.0461,301.1346,27.6685,207.6685
May 28 2022 8:00 am,42.9239,33.2698,5.6009,338.4351,339.0738,301.1367,27.6597,207.6597
May 28 2022 12:00 pm,43.0839,33.2044,5.796,338.559,339.1014,301.1387,27.6509,207.6509
May 28 2022 4:00 pm,43.2439,33.1405,5.9912,338.6829,339.129,301.1407,27.642,207.642
May 28 2022 8:00 pm,43.4039,33.0781,6.1864,338.8068,339.1565,301.1426,27.6332,207.6332
May 29 2022 0:00 am,43.5638,33.0173,6.3815,338.9306,339.184,301.1446,27.6244,207.6244
May 29 2022 4:00 am,43.7238,32.9581,6.5768,339.0545,339.2114,301.1464,27.6155,207.6155
May 29 2022 8:00 am,43.8838,32.9005,6.772,339.1783,339.2388,301.1482,27.6067,207.6067
May 29 2022 12:00 pm,44.0437,32.8446,6.9673,339.302,339.2661,301.15,27.5979,207.5979
May 29 2022 4:00 pm,44.2037,32.7903,7.1626,339.4258,339.2933,301.1517,27.589,207.589
May 29 2022 8:00 pm,44.3636,32.7376,7.3579,339.5495,339.3205,301.1534,27.5802,207.5802
May 30 2022 0:00 am,44.5235,32.6867,7.5532,339.6733,339.3477,301.1551,27.5714,207.5714
May 30 2022 4:00 am,44.6835,32.6376,7.7486,339.797,339.3748,301.1566,27.5625,207.5625
May 30 2022 8:00 am,44.8434,32.5901,7.9439,339.9206,339.4018,301.1582,27.5537,207.5537
May 30 2022 12:00 pm,45.0033,32.5445,8.1394,340.0443,339.4288,301.1597,27.5449,207.5449
May 30 2022 4:00 pm,45.1632,32.5006,8.3348,340.1679,339.4557,301.1611,27.5361,207.5361
May 30 2022 8:00 pm,45.323,32.4585,8.5302,340.2915,339.4826,301.1626,27.5272,207.5272
May 31 2022 0:00 am,45.4829,32.4183,8.7257,340.4151,339.5094,301.1639,27.5184,207.5184
May 31 2022 4:00 am,45.6428,32.3799,8.9212,340.5387,339.5362,301.1652,27.5096,207.5096
May 31 2022 8:00 am,45.8027,32.3433,9.1167,340.6622,339.5629,301.1665,27.5007,207.5007
May 31 2022 12:00 pm,45.9625,32.3086,9.3123,340.7858,339.5895,301.1677,27.4919,207.4919
May 31 2022 4:00 pm,46.1223,32.2758,9.5079,340.9093,339.6161,301.1689,27.4831,207.4831
May 31 2022 8:00 pm,46.2822,32.245,9.7034,341.0328,339.6427,301.17,27.4743,207.4743
Jun 1 2022 0:00 am,46.442,32.216,9.8991,341.1562,339.6692,301.1711,27.4654,207.4654
Jun 1 2022 4:00 am,46.6018,32.189,10.0947,341.2797,339.6956,301.1722,27.4566,207.4566
Jun 1 2022 8:00 am,46.7616,32.1639,10.2904,341.4031,339.722,301.1732,27.4478,207.4478
Jun 1 2022 12:00 pm,46.9214,32.1407,10.486,341.5265,339.7483,301.1741,27.4389,207.4389
Jun 1 2022 4:00 pm,47.0812,32.1195,10.6817,341.6498,339.7746,301.175,27.4301,207.4301
Jun 1 2022 8:00 pm,47.241,32.1003,10.8775,341.7732,339.8008,301.1759,27.4213,207.4213
Jun 2 2022 0:00 am,47.4008,32.0831,11.0732,341.8965,339.8269,301.1767,27.4125,207.4125
Jun 2 2022 4:00 am,47.5605,32.0679,11.269,342.0198,339.853,301.1775,27.4036,207.4036
Jun 2 2022 8:00 am,47.7203,32.0547,11.4648,342.1431,339.879,301.1782,27.3948,207.3948
Jun 2 2022 12:00 pm,47.88,32.0435,11.6606,342.2664,339.905,301.1789,27.386,207.386
Jun 2 2022 4:00 pm,48.0398,32.0343,11.8564,342.3896,339.9309,301.1795,27.3771,207.3771
Jun 2 2022 8:00 pm,48.1995,32.0271,12.0523,342.5128,339.9568,301.1801,27.3683,207.3683
Jun 3 2022 0:00 am,48.3592,32.022,12.2481,342.636,339.9826,301.1806,27.3595,207.3595
Jun 3 2022 4:00 am,48.5189,32.0189,12.444,342.7592,340.0084,301.1811,27.3507,207.3507
Jun 3 2022 8:00 am,48.6786,32.0179,12.6399,342.8823,340.0341,301.1816,27.3418,207.3418
Jun 3 2022 12:00 pm,48.8383,32.0189,12.8359,343.0054,340.0597,301.182,27.333,207.333
Jun 3 2022 4:00 pm,48.998,32.022,13.0318,343.1285,340.0853,301.1823,27.3242,207.3242
Jun 3 2022 8:00 pm,49.1577,32.0271,13.2278,343.2516,340.1108,301.1826,27.3153,207.3153
Jun 4 2022 0:00 am,49.3173,32.0343,13.4238,343.3746,340.1363,301.1829,27.3065,207.3065
Jun 4 2022 4:00 am,49.477,32.0436,13.6198,343.4976,340.1617,301.1831,27.2977,207.2977
Jun 4 2022 8:00 am,49.6366,32.0549,13.8159,343.6206,340.187,301.1833,27.2888,207.2888
Jun 4 2022 12:00 pm,49.7963,32.0683,14.0119,343.7436,340.2123,301.1834,27.28,207.28
Jun 4 2022 4:00 pm,49.9559,32.0838,14.208,343.8665,340.2375,301.1835,27.2712,207.2712
Jun 4 2022 8:00 pm,50.1155,32.1014,14.4041,343.9894,340.2627,301.1835,27.2623,207.2623
Jun 5 2022 0:00 am,50.2751,32.121,14.6002,344.1123,340.2878,301.1835,27.2535,207.2535
Jun 5 2022 4:00 am,50.4347,32.1428,14.7964,344.2352,340.3129,301.1835,27.2447,207.2447
Jun 5 2022 8:00 am,50.5943,32.1666,14.9926,344.3581,340.3379,301.1834,27.2359,207.2359
Jun 5 2022 12:00 pm,50.7539,32.1924,15.1887,344.4809,340.3628,301.1832,27.227,207.227
Jun 5 2022 4:00 pm,50.9135,32.2204,15.3849,344.6037,340.3877,301.183,27.2182,207.2182
Jun 5 2022 8:00 pm,51.073,32.2504,15.5812,344.7264,340.4125,301.1828,27.2094,207.2094
Jun 6 2022 0:00 am,51.2326,32.2826,15.7774,344.8492,340.4372,301.1825,27.2005,207.2005
Jun 6 2022 4:00 am,51.3921,32.3168,15.9737,344.9719,340.4619,301.1822,27.1917,207.1917
Jun 6 2022 8:00 am,51.5516,32.353,16.17,345.0946,340.4865,301.1818,27.1828,207.1828
Jun 6 2022 12:00 pm,51.7112,32.3914,16.3663,345.2173,340.5111,301.1814,27.174,207.174
Jun 6 2022 4:00 pm,51.8707,32.4318,16.5626,345.3399,340.5356,301.1809,27.1652,207.1652
Jun 6 2022 8:00 pm,52.0302,32.4743,16.7589,345.4625,340.5601,301.1804,27.1563,207.1563
Jun 7 2022 0:00 am,52.1897,32.5189,16.9553,345.5851,340.5845,301.1798,27.1475,207.1475
Jun 7 2022 4:00 am,52.3492,32.5655,17.1517,345.7077,340.6088,301.1792,27.1387,207.1387
Jun 7 2022 8:00 am,52.5086,32.6142,17.3481,345.8302,340.6331,301.1786,27.1298,207.1298
Jun 7 2022 12:00 pm,52.6681,32.6649,17.5445,345.9527,340.6573,301.1779,27.121,207.121
Jun 7 2022 4:00 pm,52.8276,32.7177,17.7409,346.0752,340.6815,301.1771,27.1122,207.1122
Jun 7 2022 8:00 pm,52.987,32.7726,17.9374,346.1977,340.7055,301.1763,27.1033,207.1033
Jun 8 2022 0:00 am,53.1464,32.8295,18.1339,346.3201,340.7296,301.1755,27.0945,207.0945
Jun 8 2022 4:00 am,53.3059,32.8884,18.3304,346.4425,340.7535,301.1746,27.0857,207.0857
Jun 8 2022 8:00 am,53.4653,32.9494,18.5269,346.5649,340.7774,301.1737,27.0768,207.0768
Jun 8 2022 12:00 pm,53.6247,33.0124,18.7234,346.6873,340.8013,301.1727,27.068,207.068
Jun 8 2022 4:00 pm,53.7841,33.0775,18.92,346.8096,340.8251,301.1717,27.0591,207.0591
Jun 8 2022 8:00 pm,53.9435,33.1446,19.1166,346.9319,340.8488,301.1707,27.0503,207.0503
Jun 9 2022 0:00 am,54.1029,33.2137,19.3132,347.0542,340.8725,301.1696,27.0415,207.0415
Jun 9 2022 4:00 am,54.2623,33.2848,19.5098,347.1764,340.8961,301.1684,27.0326,207.0326
Jun 9 2022 8:00 am,54.4216,33.3579,19.7065,347.2987,340.9196,301.1672,27.0238,207.0238
Jun 9 2022 12:00 pm,54.581,33.4331,19.9031,347.4209,340.9431,301.166,27.015,207.015
Jun 9 2022 4:00 pm,54.7404,33.5102,20.0998,347.543,340.9665,301.1647,27.0061,207.0061
Jun 9 2022 8:00 pm,54.8997,33.5894,20.2965,347.6652,340.9898,301.1634,26.9973,206.9973
Jun 10 2022 0:00 am,55.059,33.6705,20.4932,347.7873,341.0131,301.162,26.9884,206.9884
Jun 10 2022 4:00 am,55.2184,33.7536,20.69,347.9094,341.0364,301.1606,26.9796,206.9796
Jun 10 2022 8:00 am,55.3777,33.8387,20.8867,348.0315,341.0595,301.1591,26.9708,206.9708
Jun 10 2022 12:00 pm,55.537,33.9258,21.0835,348.1535,341.0826,301.1576,26.9619,206.9619
Jun 10 2022 4:00 pm,55.6963,34.0148,21.2803,348.2755,341.1057,301.1561,26.9531,206.9531
Jun 10 2022 8:00 pm,55.8556,34.1059,21.4771,348.3975,341.1287,301.1545,26.9443,206.9443
Jun 11 2022 0:00 am,56.0149,34.1988,21.674,348.5195,341.1516,301.1528,26.9354,206.9354
Jun 11 2022 4:00 am,56.1742,34.2937,21.8708,348.6414,341.1744,301.1511,26.9266,206.9266
Jun 11 2022 8:00 am,56.3334,34.3906,22.0677,348.7634,341.1972,301.1494,26.9178,206.9178
Jun 11 2022 12:00 pm,56.4927,34.4894,22.2646,348.8852,341.22,301.1476,26.9089,206.9089
Jun 11 2022 4:00 pm,56.652,34.5901,22.4616,349.0071,341.2426,301.1458,26.9001,206.9001
Jun 11 2022 8:00 pm,56.8112,34.6928,22.6585,349.1289,341.2652,301.144,26.8913,206.8913
Jun 12 2022 0:00 am,56.9705,34.7973,22.8555,349.2508,341.2878,301.1421,26.8824,206.8824
Jun 12 2022 4:00 am,57.1297,34.9038,23.0525,349.3725,341.3103,301.1401,26.8736,206.8736
Jun 12 2022 8:00 am,57.289,35.0122,23.2495,349.4943,341.3327,301.1381,26.8648,206.8648
Jun 12 2022 12:00 pm,57.4482,35.1225,23.4465,349.616,341.355,301.1361,26.8559,206.8559
Jun 12 2022 4:00 pm,57.6074,35.2347,23.6435,349.7377,341.3773,301.134,26.8471,206.8471
Jun 12 2022 8:00 pm,57.7666,35.3488,23.8406,349.8594,341.3995,301.1319,26.8383,206.8383
Jun 13 2022 0:00 am,57.9258,35.4648,24.0377,349.9811,341.4217,301.1297,26.8294,206.8294
Jun 13 2022 4:00 am,58.085,35.5827,24.2348,350.1027,341.4438,301.1275,26.8206,206.8206
Jun 13 2022 8:00 am,58.2442,35.7024,24.432,350.2243,341.4658,301.1253,26.8118,206.8118
Jun 13 2022 12:00 pm,58.4034,35.824,24.6291,350.3459,341.4878,301.123,26.803,206.803
Jun 13 2022 4:00 pm,58.5626,35.9474,24.8263,350.4674,341.5097,301.1206,26.7941,206.7941
Jun 13 2022 8:00 pm,58.7218,36.0727,25.0235,350.5889,341.5316,301.1182,26.7853,206.7853
Jun 14 2022 0:00 am,58.881,36.1999,25.2207,350.7104,341.5533,301.1158,26.7765,206.7765
Jun 14 2022 4:00 am,59.0401,36.3288,25.418,350.8319,341.5751,301.1133,26.7677,206.7677
Jun 14 2022 8:00 am,59.1993,36.4597,25.6152,350.9533,341.5967,301.1108,26.7588,206.7588
Jun 14 2022 12:00 pm,59.3585,36.5923,25.8125,351.0747,341.6183,301.1083,26.75,206.75
Jun 14 2022 4:00 pm,59.5176,36.7268,26.0098,351.1961,341.6398,301.1057,26.7412,206.7412
Jun 14 2022 8:00 pm,59.6768,36.8631,26.2071,351.3175,341.6613,301.103,26.7324,206.7324
Jun 15 2022 0:00 am,59.8359,37.0012,26.4045,351.4388,341.6827,301.1003,26.7235,206.7235
Jun 15 2022 4:00 am,59.9951,37.1411,26.6019,351.5601,341.704,301.0976,26.7147,206.7147
Jun 15 2022 8:00 am,60.1542,37.2828,26.7992,351.6814,341.7252,301.0948,26.7059,206.7059
Jun 15 2022 12:00 pm,60.3133,37.4263,26.9967,351.8026,341.7464,301.092,26.6971,206.6971
Jun 15 2022 4:00 pm,60.4725,37.5715,27.1941,351.9238,341.7676,301.0891,26.6882,206.6882
Jun 15 2022 8:00 pm,60.6316,37.7186,27.3915,352.045,341.7886,301.0862,26.6794,206.6794
Jun 16 2022 0:00 am,60.7907,37.8675,27.589,352.1662,341.8096,301.0833,26.6706,206.6706
Jun 16 2022 4:00 am,60.9498,38.0181,27.7865,352.2873,341.8306,301.0803,26.6618,206.6618
Jun 16 2022 8:00 am,61.1089,38.1704,27.984,352.4084,341.8514,301.0772,26.6529,206.6529
Jun 16 2022 12:00 pm,61.268,38.3246,28.1816,352.5295,341.8722,301.0741,26.6441,206.6441
Jun 16 2022 4:00 pm,61.4271,38.4804,28.3791,352.6505,341.8929,301.071,26.6353,206.6353
Jun 16 2022 8:00 pm,61.5862,38.6381,28.5767,352.7715,341.9136,301.0678,26.6265,206.6265
Jun 17 2022 0:00 am,61.7453,38.7975,28.7743,352.8925,341.9342,301.0646,26.6176,206.6176
Jun 17 2022 4:00 am,61.9044,38.9586,28.9719,353.0135,341.9547,301.0613,26.6088,206.6088
Jun 17 2022 8:00 am,62.0635,39.1214,29.1695,353.1344,341.9752,301.058,26.6,206.6
Jun 17 2022 12:00 pm,62.2226,39.286,29.3672,353.2553,341.9956,301.0547,26.5911,206.5911
Jun 17 2022 4:00 pm,62.3817,39.4523,29.5649,353.3762,342.0159,301.0513,26.5823,206.5823
Jun 17 2022 8:00 pm,62.5408,39.6203,29.7626,353.497,342.0361,301.0478,26.5735,206.5735
Jun 18 2022 0:00 am,62.6998,39.79,29.9603,353.6178,342.0563,301.0444,26.5647,206.5647
Jun 18 2022 4:00 am,62.8589,39.9615,30.158,353.7386,342.0764,301.0408,26.5558,206.5558
Jun 18 2022 8:00 am,63.018,40.1346,30.3558,353.8593,342.0965,301.0373,26.547,206.547
Jun 18 2022 12:00 pm,63.177,40.3094,30.5536,353.98,342.1164,301.0336,26.5382,206.5382
Jun 18 2022 4:00 pm,63.3361,40.486,30.7514,354.1007,342.1364,301.03,26.5293,206.5293
Jun 18 2022 8:00 pm,63.4952,40.6642,30.9492,354.2214,342.1562,301.0263,26.5205,206.5205
Jun 19 2022 0:00 am,63.6542,40.8441,31.147,354.342,342.176,301.0225,26.5117,206.5117
Jun 19 2022 4:00 am,63.8133,41.0256,31.3449,354.4626,342.1957,301.0187,26.5028,206.5028
Jun 19 2022 8:00 am,63.9723,41.2089,31.5428,354.5831,342.2153,301.0149,26.494,206.494
Jun 19 2022 12:00 pm,64.1314,41.3938,31.7407,354.7036,342.2349,301.011,26.4852,206.4852
Jun 19 2022 4:00 pm,64.2904,41.5804,31.9386,354.8241,342.2543,301.0071,26.4763,206.4763
Jun 19 2022 8:00 pm,64.4495,41.7687,32.1366,354.9446,342.2738,301.0031,26.4675,206.4675
Jun 20 2022 0:00 am,64.6085,41.9586,32.3345,355.065,342.2931,300.9991,26.4586,206.4586
Jun 20 2022 4:00 am,64.7676,42.1502,32.5325,355.1854,342.3124,300.9951,26.4498,206.4498
Jun 20 2022 8:00 am,64.9266,42.3434,32.7305,355.3058,342.3316,300.991,26.441,206.441
Jun 20 2022 12:00 pm,65.0857,42.5383,32.9285,355.4261,342.3508,300.9868,26.4321,206.4321
Jun 20 2022 4:00 pm,65.2447,42.7348,33.1266,355.5464,342.3698,300.9827,26.4233,206.4233
Jun 20 2022 8:00 pm,65.4037,42.9329,33.3247,355.6667,342.3888,300.9784,26.4145,206.4145
Jun 21 2022 0:00 am,65.5628,43.1327,33.5227,355.7869,342.4078,300.9742,26.4056,206.4056
Jun 21 2022 4:00 am,65.7218,43.3341,33.7208,355.9071,342.4266,300.9699,26.3968,206.3968
Jun 21 2022 8:00 am,65.8809,43.5372,33.919,356.0273,342.4454,300.9655,26.388,206.388
Jun 21 2022 12:00 pm,66.0399,43.7419,34.1171,356.1474,342.4641,300.9611,26.3791,206.3791
Jun 21 2022 4:00 pm,66.1989,43.9482,34.3153,356.2675,342.4828,300.9567,26.3703,206.3703
Jun 21 2022 8:00 pm,66.3579,44.1561,34.5135,356.3876,342.5013,300.9522,26.3614,206.3614
Jun 22 2022 0:00 am,66.517,44.3656,34.7117,356.5076,342.5198,300.9477,26.3526,206.3526
Jun 22 2022 4:00 am,66.676,44.5768,34.9099,356.6276,342.5383,300.9431,26.3438,206.3438
Jun 22 2022 8:00 am,66.835,44.7895,35.1081,356.7476,342.5566,300.9385,26.3349,206.3349
Jun 22 2022 12:00 pm,66.9941,45.0039,35.3064,356.8675,342.5749,300.9338,26.3261,206.3261
Jun 22 2022 4:00 pm,67.1531,45.2198,35.5047,356.9874,342.5931,300.9292,26.3173,206.3173
Jun 22 2022 8:00 pm,67.3121,45.4374,35.703,357.1072,342.6113,300.9244,26.3084,206.3084
Jun 23 2022 0:00 am,67.4711,45.6566,35.9013,357.2271,342.6294,300.9196,26.2996,206.2996
Jun 23 2022 4:00 am,67.6302,45.8773,36.0997,357.3468,342.6474,300.9148,26.2907,206.2907
Jun 23 2022 8:00 am,67.7892,46.0997,36.298,357.4666,342.6653,300.91,26.2819,206.2819
Jun 23 2022 12:00 pm,67.9482,46.3236,36.4964,357.5863,342.6831,300.9051,26.2731,206.2731
Jun 23 2022 4:00 pm,68.1072,46.5491,36.6948,357.706,342.7009,300.9001,26.2642,206.2642
Jun 23 2022 8:00 pm,68.2662,46.7762,36.8933,357.8256,342.7186,300.8951,26.2554,206.2554
Jun 24 2022 0:00 am,68.4253,47.0049,37.0917,357.9453,342.7363,300.8901,26.2466,206.2466
